timestamp,open,high,low,close,volume
2026-04-27 20:34:00,77000.81,77006.4,77000.81,77006.39,0.16828
2026-04-27 20:35:00,77006.39,77010.57,77006.39,77010.57,0.19504
2026-04-27 20:36:00,77010.58,77014.74,77010.57,77010.58,0.1462
2026-04-27 20:37:00,77010.57,77058.63,77009.25,77035.86,1.00295
2026-04-27 20:38:00,77035.87,77035.87,77026.16,77026.16,0.23502
2026-04-27 20:39:00,77026.16,77026.86,77026.16,77026.86,0.16641
2026-04-27 20:40:00,77026.85,77026.86,76956.72,76956.73,0.81084
2026-04-27 20:41:00,76956.72,76971.36,76956.72,76971.36,0.31095
2026-04-27 20:42:00,76972.33,76985.57,76972.32,76985.57,0.24456
2026-04-27 20:43:00,76985.58,77007.41,76985.58,77006.08,0.25451
2026-04-27 20:44:00,77003.84,77003.84,76993.29,76993.3,0.21447
2026-04-27 20:45:00,76992.95,76992.95,76981.26,76981.26,0.26656
2026-04-27 20:46:00,76981.25,76981.26,76946.25,76950.37,1.28895
2026-04-27 20:47:00,76950.36,76950.36,76947.83,76948.36,0.24795
2026-04-27 20:48:00,76960.53,76960.53,76952.09,76952.09,0.21611
2026-04-27 20:49:00,76952.09,76970.73,76952.09,76964.2,0.24229
2026-04-27 20:50:00,76964.21,76964.21,76964.2,76964.2,0.08892
2026-04-27 20:51:00,76964.21,76964.21,76964.2,76964.21,0.06508
2026-04-27 20:52:00,76964.21,76987.9,76964.2,76987.89,0.24791
2026-04-27 20:53:00,76987.9,76987.9,76979.92,76980.45,0.08743
2026-04-27 20:54:00,76987.9,76987.9,76970.29,76970.29,0.14559
2026-04-27 20:55:00,76964.79,76964.8,76956.14,76957.68,0.54278
2026-04-27 20:56:00,76958.16,76972.33,76958.16,76972.33,0.07203
2026-04-27 20:57:00,76972.33,76983.45,76972.32,76983.45,0.15747
2026-04-27 20:58:00,76983.45,77003.81,76983.44,77003.81,0.37503
2026-04-27 20:59:00,77003.81,77003.81,76986.55,76986.56,0.72212
2026-04-27 21:00:00,76986.55,76986.56,76935.94,76935.94,0.98908
2026-04-27 21:01:00,76935.95,76935.95,76909.19,76909.72,0.48436
2026-04-27 21:02:00,76918.05,76924.54,76918.05,76924.53,0.25399
2026-04-27 21:03:00,76924.54,76924.54,76923.21,76923.21,0.12576
2026-04-27 21:04:00,76917.62,76919.4,76903.93,76919.39,0.41731
2026-04-27 21:05:00,76919.39,76919.4,76880.13,76880.14,1.1366
2026-04-27 21:06:00,76880.14,76899.04,76880.13,76899.03,0.11152
2026-04-27 21:07:00,76899.04,76900.05,76899.03,76900.05,0.10298
2026-04-27 21:08:00,76900.37,76915.21,76900.36,76915.21,0.19577
2026-04-27 21:09:00,76915.21,76919.15,76908.29,76919.15,0.10083
2026-04-27 21:10:00,76919.15,76919.15,76883.61,76883.62,0.54779
2026-04-27 21:11:00,76883.61,76883.62,76883.61,76883.62,0.08047
2026-04-27 21:12:00,76883.62,76883.62,76844.01,76844.01,0.82287
2026-04-27 21:13:00,76844.01,76872.0,76844.0,76872.0,0.23882
2026-04-27 21:14:00,76872.0,76885.37,76871.99,76885.37,0.46159
2026-04-27 21:15:00,76885.37,76885.37,76867.92,76867.92,0.32898
2026-04-27 21:16:00,76867.92,76868.03,76865.68,76868.03,0.11246
2026-04-27 21:17:00,76868.03,76919.01,76868.02,76919.01,0.3032
2026-04-27 21:18:00,76919.01,76941.69,76919.0,76941.69,0.1087
2026-04-27 21:19:00,76941.68,76941.68,76913.58,76913.58,2.77431
2026-04-27 21:20:00,76913.58,76913.59,76689.12,76856.2,1.88071
2026-04-27 21:21:00,76856.2,76861.27,76856.19,76861.27,0.11057
2026-04-27 21:22:00,76861.26,76878.41,76861.26,76878.41,0.15708
2026-04-27 21:23:00,76878.41,76902.08,76878.4,76900.76,0.61435
2026-04-27 21:24:00,76895.92,76895.92,76895.91,76895.91,0.61077
2026-04-27 21:25:00,76895.92,76895.92,76853.43,76860.36,0.79587
2026-04-27 21:26:00,76860.37,76881.2,76860.36,76881.2,0.70853
2026-04-27 21:27:00,76881.2,76888.71,76881.19,76888.71,0.12481
2026-04-27 21:28:00,76888.71,76920.71,76888.71,76920.71,0.43651
2026-04-27 21:29:00,76921.23,76931.65,76913.92,76913.92,0.4405
2026-04-27 21:30:00,76913.92,76913.92,76913.91,76913.91,0.09626
2026-04-27 21:31:00,76913.92,76913.92,76913.91,76913.91,0.1144
2026-04-27 21:32:00,76913.92,76937.47,76913.92,76937.47,0.1755
2026-04-27 21:33:00,76937.47,76940.39,76937.47,76940.39,0.08993
2026-04-27 21:34:00,76940.38,76949.98,76940.38,76949.98,0.71758
2026-04-27 21:35:00,76949.98,76959.51,76944.35,76959.51,0.1282
2026-04-27 21:36:00,76959.52,76978.74,76959.52,76978.73,0.23622
2026-04-27 21:37:00,76978.73,76981.53,76946.91,76946.91,0.25081
2026-04-27 21:38:00,76946.92,76946.92,76935.76,76935.76,0.38806
2026-04-27 21:39:00,76935.76,76935.76,76934.83,76934.84,0.18399
2026-04-27 21:40:00,76934.84,76948.22,76934.84,76948.21,0.07466
2026-04-27 21:41:00,76948.22,76948.22,76944.35,76946.33,0.11148
2026-04-27 21:42:00,76946.74,76946.74,76934.14,76944.28,0.09372
2026-04-27 21:43:00,76944.29,76953.8,76892.78,76892.78,0.83986
2026-04-27 21:44:00,76892.78,76923.99,76892.78,76897.51,0.72417
2026-04-27 21:45:00,76899.58,76899.98,76875.55,76877.09,0.35808
2026-04-27 21:46:00,76877.09,76877.1,76868.02,76868.03,0.36477
2026-04-27 21:47:00,76868.02,76868.03,76850.01,76850.01,0.41581
2026-04-27 21:48:00,76850.01,76865.92,76847.69,76865.92,0.0934
2026-04-27 21:49:00,76866.44,76913.48,76866.44,76913.47,1.31478
2026-04-27 21:50:00,76913.48,76913.48,76913.46,76913.47,0.1678
2026-04-27 21:51:00,76913.47,76944.35,76912.42,76912.95,1.03819
2026-04-27 21:52:00,76916.22,76936.27,76916.21,76936.27,0.54114
2026-04-27 21:53:00,76936.28,76936.28,76891.04,76891.04,0.82247
2026-04-27 21:54:00,76886.8,76886.81,76850.0,76850.0,0.92137
2026-04-27 21:55:00,76850.0,76850.0,76843.1,76843.1,0.09546
2026-04-27 21:56:00,76843.11,76843.11,76816.17,76816.18,0.34478
2026-04-27 21:57:00,76816.18,76816.18,76797.23,76797.33,0.53002
2026-04-27 21:58:00,76797.33,76816.18,76797.32,76816.18,0.5806
2026-04-27 21:59:00,76816.18,76816.18,76786.8,76786.81,0.81377
2026-04-27 22:00:00,76786.81,76819.3,76763.71,76784.72,2.52868
2026-04-27 22:01:00,76784.72,76827.89,76784.72,76827.89,1.67742
2026-04-27 22:02:00,76827.89,76827.89,76795.68,76795.68,0.63713
2026-04-27 22:03:00,76795.68,76803.79,76790.76,76803.79,0.15261
2026-04-27 22:04:00,76803.79,76854.0,76803.78,76814.52,0.98579
2026-04-27 22:05:00,76814.52,76822.64,76772.24,76822.64,1.75335
2026-04-27 22:06:00,76822.64,76852.1,76822.63,76852.1,0.28986
2026-04-27 22:07:00,76852.1,76886.12,76852.1,76886.12,0.48126
2026-04-27 22:08:00,76894.83,76900.0,76891.72,76900.0,1.0665
2026-04-27 22:09:00,76900.0,76900.0,76871.5,76871.51,1.02381
2026-04-27 22:10:00,76871.5,76871.51,76864.0,76864.53,0.43269
2026-04-27 22:11:00,76868.03,76872.99,76854.53,76858.62,0.46863
2026-04-27 22:12:00,76858.62,76868.03,76858.61,76858.79,0.38545
2026-04-27 22:13:00,76850.01,76868.03,76850.0,76868.02,0.7555
2026-04-27 22:14:00,76868.03,76872.99,76868.02,76868.02,1.14853
2026-04-27 22:15:00,76868.03,76881.96,76860.16,76860.16,0.66814
2026-04-27 22:16:00,76860.16,76860.17,76860.16,76860.17,0.131
2026-04-27 22:17:00,76860.17,76881.43,76860.16,76880.1,0.08816
2026-04-27 22:18:00,76876.24,76881.97,76876.23,76881.96,0.21409
2026-04-27 22:19:00,76881.96,76898.01,76850.88,76850.89,2.34061
2026-04-27 22:20:00,76850.88,76850.89,76850.88,76850.88,0.12269
2026-04-27 22:21:00,76850.89,76864.76,76850.88,76864.76,0.03525
2026-04-27 22:22:00,76872.99,76875.7,76872.98,76875.7,0.08081
2026-04-27 22:23:00,76875.7,76875.7,76862.64,76863.76,0.17094
2026-04-27 22:24:00,76868.02,76868.03,76862.64,76862.65,0.40245
2026-04-27 22:25:00,76862.65,76875.69,76862.64,76875.69,0.12672
2026-04-27 22:26:00,76875.7,76893.61,76875.69,76893.61,0.09791
2026-04-27 22:27:00,76893.61,76911.36,76893.6,76908.27,1.3552
2026-04-27 22:28:00,76908.27,76908.27,76886.77,76886.78,0.2046
2026-04-27 22:29:00,76886.76,76944.35,76868.02,76942.73,1.52335
2026-04-27 22:30:00,76944.35,77010.0,76942.73,77009.99,1.53019
2026-04-27 22:31:00,77009.99,77033.32,77003.21,77003.74,0.81112
2026-04-27 22:32:00,77016.31,77027.4,77016.31,77016.31,0.49654
2026-04-27 22:33:00,77016.31,77016.32,76990.89,76990.9,1.48939
2026-04-27 22:34:00,76990.89,77010.58,76986.81,76986.81,1.70295
2026-04-27 22:35:00,76986.82,76986.82,76961.78,76961.78,0.69081
2026-04-27 22:36:00,76961.78,76972.32,76961.78,76972.32,0.09181
2026-04-27 22:37:00,76972.33,76981.51,76968.8,76981.5,0.12406
2026-04-27 22:38:00,76981.51,76981.51,76968.86,76968.86,0.47741
2026-04-27 22:39:00,76968.86,76972.33,76968.86,76968.86,0.28873
2026-04-27 22:40:00,76968.86,76968.86,76959.88,76959.88,0.15594
2026-04-27 22:41:00,76959.88,76982.31,76959.88,76982.31,0.34781
2026-04-27 22:42:00,76982.31,76987.17,76982.31,76986.62,0.06524
2026-04-27 22:43:00,76986.62,77013.71,76986.62,77013.71,0.28566
2026-04-27 22:44:00,77013.72,77018.43,77010.98,77010.99,0.1378
2026-04-27 22:45:00,77010.98,77048.34,77010.98,77033.96,0.68043
2026-04-27 22:46:00,77033.96,77049.43,77033.96,77049.42,0.31715
2026-04-27 22:47:00,77049.43,77058.07,77049.42,77058.07,0.25927
2026-04-27 22:48:00,77058.06,77058.07,77053.79,77053.8,0.30463
2026-04-27 22:49:00,77053.79,77061.74,77053.79,77061.73,0.53652
2026-04-27 22:50:00,77061.74,77061.74,77038.59,77041.02,0.26978
2026-04-27 22:51:00,77041.02,77045.28,77028.85,77028.85,0.09926
2026-04-27 22:52:00,77028.84,77049.73,77013.62,77049.72,0.88717
2026-04-27 22:53:00,77049.72,77064.02,77049.72,77064.02,0.16688
2026-04-27 22:54:00,77071.58,77071.58,77071.57,77071.58,0.13272
2026-04-27 22:55:00,77071.58,77076.63,77071.57,77076.63,0.385
2026-04-27 22:56:00,77076.64,77076.64,77065.81,77066.34,1.05724
2026-04-27 22:57:00,77067.28,77067.81,77067.28,77067.81,0.04278
2026-04-27 22:58:00,77072.51,77081.14,77072.5,77081.13,0.36264
2026-04-27 22:59:00,77081.14,77081.14,77058.0,77058.0,0.42458
2026-04-27 23:00:00,77058.01,77074.91,77056.31,77074.91,0.36873
2026-04-27 23:01:00,77074.9,77084.0,77074.9,77075.41,0.09416
2026-04-27 23:02:00,77075.41,77075.41,77030.57,77030.57,0.74335
2026-04-27 23:03:00,77030.57,77067.21,77030.57,77067.21,0.24152
2026-04-27 23:04:00,77067.21,77067.22,77067.21,77067.22,0.21844
2026-04-27 23:05:00,77067.22,77067.22,77067.21,77067.22,0.05135
2026-04-27 23:06:00,77067.21,77067.22,77067.21,77067.21,0.19532
2026-04-27 23:07:00,77067.74,77071.98,77067.74,77071.98,0.05244
2026-04-27 23:08:00,77071.97,77071.98,77067.21,77067.21,0.29586
2026-04-27 23:09:00,77067.22,77067.22,77018.56,77018.56,0.95329
2026-04-27 23:10:00,77018.56,77028.69,77018.56,77028.69,0.03613
2026-04-27 23:11:00,77028.69,77060.9,77028.69,77057.0,0.76065
2026-04-27 23:12:00,77057.0,77057.0,77044.6,77044.61,0.18122
2026-04-27 23:13:00,77044.61,77046.31,77044.61,77046.31,0.01413
2026-04-27 23:14:00,77046.3,77046.31,77039.05,77039.05,0.29477
2026-04-27 23:15:00,77039.05,77070.23,77039.04,77070.22,0.25746
2026-04-27 23:16:00,77070.23,77088.81,77070.22,77088.81,0.37113
2026-04-27 23:17:00,77088.8,77176.87,77088.8,77136.08,1.78873
2026-04-27 23:18:00,77136.09,77136.09,77123.45,77129.59,0.37267
2026-04-27 23:19:00,77129.59,77130.67,77129.58,77130.67,0.55229
2026-04-27 23:20:00,77130.66,77150.17,77130.66,77149.98,0.58086
2026-04-27 23:21:00,77149.98,77149.98,77142.78,77149.96,0.60873
2026-04-27 23:22:00,77149.96,77170.07,77149.96,77170.06,0.34223
2026-04-27 23:23:00,77170.06,77170.07,77149.99,77150.52,3.19957
2026-04-27 23:24:00,77154.93,77154.93,77151.92,77154.25,0.52544
2026-04-27 23:25:00,77154.26,77154.26,77142.6,77144.99,0.02786
2026-04-27 23:26:00,77145.0,77145.0,77140.0,77140.01,0.08383
2026-04-27 23:27:00,77140.01,77140.01,77131.85,77131.85,0.28071
2026-04-27 23:28:00,77131.85,77131.85,77131.85,77131.85,0.00871
2026-04-27 23:29:00,77131.84,77131.85,77131.84,77131.85,0.0875
2026-04-27 23:30:00,77131.85,77138.71,77131.84,77137.69,0.08791
2026-04-27 23:31:00,77137.7,77156.45,77137.69,77156.45,0.36018
2026-04-27 23:32:00,77156.45,77197.99,77156.45,77197.99,0.49384
2026-04-27 23:33:00,77200.39,77200.4,77194.49,77194.5,0.05803
2026-04-27 23:34:00,77194.49,77200.4,77194.49,77200.39,0.48381
2026-04-27 23:35:00,77200.39,77221.77,77200.39,77212.39,0.36301
2026-04-27 23:36:00,77212.4,77212.4,77206.61,77206.62,0.22441
2026-04-27 23:37:00,77206.61,77229.76,77206.61,77220.05,0.33003
2026-04-27 23:38:00,77220.05,77220.05,77220.04,77220.04,0.20388
2026-04-27 23:39:00,77220.05,77223.89,77220.04,77220.04,0.11771
2026-04-27 23:40:00,77220.04,77234.38,77220.04,77228.38,0.33238
2026-04-27 23:41:00,77228.39,77228.91,77228.38,77228.91,0.05209
2026-04-27 23:42:00,77234.38,77303.94,77234.37,77303.94,0.86503
2026-04-27 23:43:00,77303.94,77305.71,77280.01,77280.01,0.32739
2026-04-27 23:44:00,77280.02,77294.0,77275.06,77293.99,0.35571
2026-04-27 23:45:00,77294.0,77301.7,77287.08,77301.69,0.31686
2026-04-27 23:46:00,77301.7,77325.64,77301.69,77318.69,0.45432
2026-04-27 23:47:00,77317.36,77317.36,77305.7,77305.7,0.29253
2026-04-27 23:48:00,77305.71,77321.59,77305.7,77310.0,0.37699
2026-04-27 23:49:00,77310.0,77345.68,77310.0,77345.67,0.06082
2026-04-27 23:50:00,77345.68,77345.68,77330.32,77330.32,0.07902
2026-04-27 23:51:00,77330.33,77330.33,77324.0,77324.0,0.02205
2026-04-27 23:52:00,77322.53,77322.53,77305.7,77305.7,0.09444
2026-04-27 23:53:00,77305.71,77318.82,77300.88,77318.82,0.37421
2026-04-27 23:54:00,77318.83,77889.79,77318.82,77432.92,1.86095
2026-04-27 23:55:00,77432.93,77450.0,77401.11,77411.04,2.52879
2026-04-27 23:56:00,77411.04,77411.05,77399.0,77399.0,2.64926
2026-04-27 23:57:00,77399.0,77399.01,77375.0,77375.0,0.49563
2026-04-27 23:58:00,77375.01,77375.01,77365.9,77365.9,0.18624
2026-04-27 23:59:00,77365.91,77374.95,77365.9,77371.31,0.11512
2026-04-28 00:00:00,77371.32,77380.23,77314.93,77314.93,3.37438
2026-04-28 00:01:00,77314.94,77360.43,77307.92,77359.1,0.55673
2026-04-28 00:02:00,77345.71,77353.31,77334.18,77353.3,0.24418
2026-04-28 00:03:00,77353.31,77353.31,77302.64,77304.94,1.17913
2026-04-28 00:04:00,77304.94,77304.95,77285.25,77285.26,1.20698
2026-04-28 00:05:00,77285.26,77300.0,77267.75,77300.0,1.55583
2026-04-28 00:06:00,77300.0,77300.0,77276.75,77276.75,0.098
2026-04-28 00:07:00,77276.76,77285.26,77267.75,77285.26,0.24877
2026-04-28 00:08:00,77285.25,77309.92,77285.25,77309.91,0.25109
2026-04-28 00:09:00,77309.92,77367.9,77309.92,77367.9,1.00627
2026-04-28 00:10:00,77367.9,77378.41,77335.49,77378.4,0.99034
2026-04-28 00:11:00,77378.41,77448.61,77378.4,77421.49,0.87327
2026-04-28 00:12:00,77406.01,77406.01,77397.03,77397.03,0.35838
2026-04-28 00:13:00,77397.04,77397.04,77309.33,77309.33,2.47103
2026-04-28 00:14:00,77309.33,77326.92,77309.33,77326.87,3.275
2026-04-28 00:15:00,77326.87,77338.88,77305.21,77338.88,3.34519
2026-04-28 00:16:00,77338.89,77379.04,77338.88,77379.04,1.84187
2026-04-28 00:17:00,77379.05,77418.79,77379.04,77400.42,0.35136
2026-04-28 00:18:00,77400.43,77400.43,77354.15,77354.15,0.15915
2026-04-28 00:19:00,77354.15,77354.15,77277.18,77277.18,0.45831
2026-04-28 00:20:00,77277.18,77277.18,77268.32,77268.33,0.05564
2026-04-28 00:21:00,77268.33,77275.41,77268.32,77275.41,0.1887
2026-04-28 00:22:00,77275.41,77309.01,77275.4,77309.01,0.5388
2026-04-28 00:23:00,77309.01,77309.01,77295.77,77295.77,0.03658
2026-04-28 00:24:00,77295.78,77295.78,77262.5,77262.51,0.54382
2026-04-28 00:25:00,77262.49,77275.79,77255.4,77255.92,0.12184
2026-04-28 00:26:00,77258.74,77276.12,77250.48,77253.72,0.52239
2026-04-28 00:27:00,77253.73,77262.67,77235.51,77244.52,0.12083
2026-04-28 00:28:00,77244.52,77255.94,77244.52,77245.12,0.05757
2026-04-28 00:29:00,77245.13,77245.13,77233.49,77233.49,0.24634
2026-04-28 00:30:00,77233.5,77241.12,77221.76,77221.76,2.40355
2026-04-28 00:31:00,77221.77,77249.71,77218.45,77249.71,0.66603
2026-04-28 00:32:00,77256.04,77295.72,77256.04,77295.72,0.60986
2026-04-28 00:33:00,77295.72,77295.72,77258.42,77258.94,0.57588
2026-04-28 00:34:00,77268.81,77268.81,77217.04,77217.04,0.61281
2026-04-28 00:35:00,77217.05,77256.0,77217.04,77256.0,0.33059
2026-04-28 00:36:00,77256.0,77285.26,77255.99,77285.26,0.36159
2026-04-28 00:37:00,77285.26,77343.91,77285.26,77343.91,4.14478
2026-04-28 00:38:00,77343.9,77364.32,77339.26,77364.31,1.21048
2026-04-28 00:39:00,77364.32,77395.0,77364.31,77374.99,0.91073
2026-04-28 00:40:00,77375.0,77424.0,77374.99,77424.0,2.60593
2026-04-28 00:41:00,77424.0,77456.89,77418.99,77456.89,0.54598
2026-04-28 00:42:00,77456.89,77465.93,77423.08,77423.09,1.08951
2026-04-28 00:43:00,77423.09,77450.81,77422.08,77449.48,0.50883
2026-04-28 00:44:00,77446.2,77446.2,77400.91,77400.91,0.49003
2026-04-28 00:45:00,77400.91,77424.01,77400.91,77422.69,0.31037
2026-04-28 00:46:00,77420.88,77458.56,77420.88,77454.97,0.24892
2026-04-28 00:47:00,77454.97,77465.06,77454.97,77465.06,0.038
2026-04-28 00:48:00,77465.06,77465.06,77431.01,77431.01,0.14287
2026-04-28 00:49:00,77431.0,77439.23,77407.61,77407.61,0.15746
2026-04-28 00:50:00,77407.61,77407.61,77400.44,77400.44,0.08399
2026-04-28 00:51:00,77400.44,77400.45,77312.7,77312.71,4.6983
2026-04-28 00:52:00,77312.71,77322.51,77294.11,77322.5,1.42175
2026-04-28 00:53:00,77322.51,77366.35,77322.5,77366.35,2.16897
2026-04-28 00:54:00,77372.43,77391.97,77372.43,77391.96,1.31433
2026-04-28 00:55:00,77391.97,77414.01,77391.97,77413.54,1.2508
2026-04-28 00:56:00,77418.77,77440.79,77418.76,77428.47,0.68512
2026-04-28 00:57:00,77428.46,77428.46,77400.44,77405.14,0.3452
2026-04-28 00:58:00,77403.22,77407.4,77403.22,77407.39,0.50353
2026-04-28 00:59:00,77407.39,77407.4,77378.6,77383.77,0.64566
2026-04-28 01:00:00,77383.77,77389.57,77352.36,77357.24,1.07688
2026-04-28 01:01:00,77357.25,77357.25,77350.0,77350.0,0.63328
2026-04-28 01:02:00,77344.5,77344.5,77323.15,77323.16,0.10381
2026-04-28 01:03:00,77323.15,77364.24,77323.15,77360.44,0.59894
2026-04-28 01:04:00,77360.44,77371.24,77356.6,77371.24,0.21625
2026-04-28 01:05:00,77371.24,77378.8,77371.23,77371.24,0.24431
2026-04-28 01:06:00,77371.24,77371.24,77355.12,77363.91,0.30976
2026-04-28 01:07:00,77363.91,77394.1,77363.91,77369.99,0.91513
2026-04-28 01:08:00,77369.99,77375.46,77368.94,77375.46,0.28367
2026-04-28 01:09:00,77375.46,77375.46,77353.97,77354.5,0.19974
2026-04-28 01:10:00,77357.48,77365.4,77341.21,77343.56,0.23479
2026-04-28 01:11:00,77343.56,77357.48,77343.56,77355.26,0.14513
2026-04-28 01:12:00,77355.27,77357.49,77350.17,77357.49,0.03001
2026-04-28 01:13:00,77357.54,77364.42,77357.54,77364.41,0.05865
2026-04-28 01:14:00,77364.42,77364.42,77346.99,77346.99,0.16435
2026-04-28 01:15:00,77346.99,77347.0,77322.52,77331.05,0.23461
2026-04-28 01:16:00,77331.05,77333.81,77331.05,77333.81,0.02061
2026-04-28 01:17:00,77333.81,77338.82,77315.16,77315.17,1.02842
2026-04-28 01:18:00,77315.17,77315.17,77280.0,77290.0,0.12174
2026-04-28 01:19:00,77290.0,77290.0,77237.88,77237.89,1.1103
2026-04-28 01:20:00,77237.89,77237.89,77230.02,77230.6,0.28045
2026-04-28 01:21:00,77230.61,77255.91,77230.61,77255.91,1.37042
2026-04-28 01:22:00,77255.91,77265.08,77237.64,77237.65,0.18505
2026-04-28 01:23:00,77237.65,77246.11,77224.91,77224.91,0.1324
2026-04-28 01:24:00,77224.92,77234.38,77224.91,77233.44,0.37968
2026-04-28 01:25:00,77233.45,77234.38,77228.49,77234.38,0.54297
2026-04-28 01:26:00,77237.16,77237.68,77237.15,77237.68,0.0369
2026-04-28 01:27:00,77242.6,77256.98,77242.6,77255.65,0.1718
2026-04-28 01:28:00,77253.2,77253.2,77226.06,77226.06,0.13983
2026-04-28 01:29:00,77226.06,77226.07,77194.49,77194.5,0.20097
2026-04-28 01:30:00,77194.5,77209.45,77194.49,77203.95,0.54491
2026-04-28 01:31:00,77196.17,77220.98,77193.6,77193.6,0.35028
2026-04-28 01:32:00,77192.06,77192.06,77167.04,77167.31,0.22568
2026-04-28 01:33:00,77167.31,77186.01,77134.32,77134.33,0.68211
2026-04-28 01:34:00,77134.33,77134.33,77103.67,77109.48,0.36586
2026-04-28 01:35:00,77109.48,77220.98,77109.48,77220.98,0.83935
2026-04-28 01:36:00,77220.98,77220.98,77202.0,77211.81,0.23822
2026-04-28 01:37:00,77211.81,77211.81,77187.3,77187.82,0.07347
2026-04-28 01:38:00,77199.99,77200.0,77182.55,77182.55,1.32199
2026-04-28 01:39:00,77182.56,77199.45,77182.55,77193.85,0.3441
2026-04-28 01:40:00,77193.85,77193.85,77176.4,77176.4,0.02548
2026-04-28 01:41:00,77176.39,77180.95,77169.15,77180.94,0.1017
2026-04-28 01:42:00,77180.95,77186.42,77180.94,77181.7,0.01541
2026-04-28 01:43:00,77181.71,77181.71,77102.68,77102.68,1.17052
2026-04-28 01:44:00,77102.69,77102.69,77091.41,77091.42,0.33947
2026-04-28 01:45:00,77091.42,77113.73,77084.63,77084.63,0.14956
2026-04-28 01:46:00,77084.63,77084.63,77049.42,77055.88,0.36253
2026-04-28 01:47:00,77055.88,77119.0,77055.87,77119.0,0.49071
2026-04-28 01:48:00,77119.0,77134.79,77115.29,77134.79,0.81714
2026-04-28 01:49:00,77134.79,77134.79,77106.55,77116.14,0.2468
2026-04-28 01:50:00,77116.13,77116.14,77088.46,77088.46,0.39092
2026-04-28 01:51:00,77088.46,77107.42,77088.45,77107.42,0.077
2026-04-28 01:52:00,77107.88,77107.88,77094.52,77094.99,0.12612
2026-04-28 01:53:00,77094.99,77099.17,77080.75,77095.91,0.36096
2026-04-28 01:54:00,77095.9,77107.46,77095.35,77107.46,0.13495
2026-04-28 01:55:00,77107.46,77111.1,77102.6,77111.1,1.05855
2026-04-28 01:56:00,77111.1,77122.82,77111.1,77122.81,0.05569
2026-04-28 01:57:00,77122.81,77122.82,77096.76,77096.76,0.04979
2026-04-28 01:58:00,77096.75,77099.69,77080.76,77099.69,1.02026
2026-04-28 01:59:00,77099.69,77099.69,77077.55,77077.56,0.64731
2026-04-28 02:00:00,77077.56,77097.73,77077.55,77083.25,0.09585
2026-04-28 02:01:00,77083.25,77099.67,77080.56,77080.56,0.33378
2026-04-28 02:02:00,77080.56,77102.86,77045.03,77102.86,0.92234
2026-04-28 02:03:00,77102.85,77148.06,77102.85,77148.06,1.53824
2026-04-28 02:04:00,77148.06,77209.37,77148.05,77196.39,0.88256
2026-04-28 02:05:00,77196.4,77201.38,77180.01,77180.01,1.17023
2026-04-28 02:06:00,77180.0,77180.01,77137.69,77146.83,1.54276
2026-04-28 02:07:00,77146.82,77148.02,77123.55,77127.03,0.51372
2026-04-28 02:08:00,77127.03,77130.92,77124.89,77124.9,0.41812
2026-04-28 02:09:00,77124.89,77124.9,77116.12,77116.12,0.17226
2026-04-28 02:10:00,77116.13,77142.03,77116.13,77142.03,0.09741
2026-04-28 02:11:00,77142.02,77142.03,77131.44,77131.96,0.14241
2026-04-28 02:12:00,77134.34,77153.72,77129.2,77129.2,0.3378
2026-04-28 02:13:00,77129.19,77135.21,77124.55,77135.21,0.12875
2026-04-28 02:14:00,77135.21,77159.77,77135.2,77159.77,0.28668
2026-04-28 02:15:00,77159.77,77159.77,77136.0,77136.01,0.22672
2026-04-28 02:16:00,77136.01,77136.01,77108.56,77108.57,1.15758
2026-04-28 02:17:00,77108.56,77149.52,77108.56,77149.52,0.1416
2026-04-28 02:18:00,77149.52,77156.11,77149.51,77156.11,0.11516
2026-04-28 02:19:00,77156.11,77213.48,77156.11,77200.01,0.52261
2026-04-28 02:20:00,77200.02,77200.02,77168.83,77172.37,0.29274
2026-04-28 02:21:00,77172.38,77204.7,77172.38,77201.14,0.49972
2026-04-28 02:22:00,77201.13,77212.61,77201.13,77209.44,0.29796
2026-04-28 02:23:00,77209.44,77209.44,77204.8,77204.8,0.35559
2026-04-28 02:24:00,77204.81,77204.81,77144.03,77144.03,5.14499
2026-04-28 02:25:00,77144.02,77144.02,77052.31,77057.0,1.20143
2026-04-28 02:26:00,77057.0,77073.4,77044.75,77044.76,0.67032
2026-04-28 02:27:00,77044.75,77056.02,77041.01,77041.02,0.08594
2026-04-28 02:28:00,77041.02,77045.7,77038.35,77038.35,0.08437
2026-04-28 02:29:00,77038.35,77041.02,77005.07,77005.08,0.92402
2026-04-28 02:30:00,77005.07,77032.0,76990.29,76990.3,1.45198
2026-04-28 02:31:00,76990.3,77019.48,76990.3,76993.52,0.69106
2026-04-28 02:32:00,76993.52,76993.52,76975.55,76986.0,0.95205
2026-04-28 02:33:00,76986.0,77002.72,76979.5,76979.5,0.55338
2026-04-28 02:34:00,76979.5,76979.5,76929.12,76960.75,1.37517
2026-04-28 02:35:00,76960.75,76960.75,76939.04,76939.05,0.33334
2026-04-28 02:36:00,76939.05,76952.14,76938.17,76942.9,0.07188
2026-04-28 02:37:00,76942.91,76952.68,76918.83,76918.83,0.54485
2026-04-28 02:38:00,76918.84,76918.84,76881.01,76881.97,0.36524
2026-04-28 02:39:00,76881.96,76881.97,76687.93,76727.97,4.44733
2026-04-28 02:40:00,76706.92,76743.46,76696.51,76743.46,0.5718
2026-04-28 02:41:00,76743.45,76760.0,76705.42,76728.65,0.59657
